# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		589283		63409		46022
1		527743		126154		47430
2		394213		186382		47797
3		313077		244035		47501
4		265578		299972		47636
5		239478		354597		47657
6		224315		408545		47706
7		215718		461992		47845
8		207574		514966		47830
9		202161		567590		47944
10		199241		620178		47824
11		198362		672811		47730
12		196561		725280		47654
13		194113		777610		47723
14		190618		829865		47762
15		187426		881861		47878
16		185191		933904		47833
17		184818		985885		47754
18		184051		1037761		47781
19		183174		1089526		47705
20		182854		1141422		47774
21		183300		1193355		47814
22		182563		1245339		47984
23		182389		1297238		47840
24		182300		1349151		47863
25		181917		1401031		47841
26		182809		1453005		47925
27		182087		1504868		47817
28		181673		1556554		47774
29		181212		1608190		47761
30		180186		1659887		47775
31		180413		1711798		47739
32		181231		1763736		47761
33		180209		1815564		47743
34		180125		1867257		47756
35		181581		1919069		47700
36		181258		1970838		47739
37		180712		2022744		47769
38		179322		2074511		47639
39		179372		2126287		47644
40		179036		2177983		47715
41		177184		2229618		47690
42		177756		2281242		47850
43		177772		2332974		47772
44		177886		2384639		47795
45		177720		2436199		47789
46		175939		2487706		47845
47		174281		2539132		47796
48		172519		2590408		47935
49		171593		2641577		47976
50		169719		2692819		47962
51		170042		2743877		47801
52		170216		2795028		47884
53		169628		2846003		47849
54		169007		2897100		47858
55		168822		2948150		47832
56		167639		2999087		47782
57		167589		3049871		47813
58		167856		3100822		47771
59		165807		3151762		47818
60		164424		3202520		47765
61		165244		3253308		47786
62		164825		3304008		47811
63		165574		3354737		47791
64		165787		3405539		47715
65		165168		3456540		47750
66		165642		3507343		47719
67		165742		3558248		47688
68		163967		3609083		47677
69		163950		3659723		47665
70		164439		3710473		47811
71		165052		3761309		47705
72		164410		3811956		47744
73		164015		3862731		47774
74		163816		3913404		47865
75		162559		3963934		47775
76		163032		4014672		47846
77		163228		4065161		47774
78		162618		4115937		47774
79		162850		4166501		47799
80		162444		4217018		47689
81		162540		4267574		47800
82		163277		4318218		47862
83		163239		4369024		47794
84		162427		4419689		47731
85		162072		4470231		47710
86		162010		4520843		47745
87		161953		4571411		47700
88		162433		4621941		47671
89		161815		4672578		47656
90		162599		4723007		47697
91		162079		4773372		47718
92		162273		4823906		47622
93		161508		4874548		47652
94		161224		4925130		47747
95		161238		4975786		47670
96		161108		5026189		47741
97		160703		5076679		47737
98		160768		5127117		47746
99		160476		5177681		47759
100		160519		5228252		47703
101		160181		5278486		47743
102		159135		5328847		47767
103		159087		5379163		47830
104		159889		5429604		47861
105		160063		5479959		47848
106		159811		5530470		47828
107		159510		5580893		47841
108		159803		5631138		47881
109		159647		5681578		47851
110		159488		5731923		47863
111		158944		5782340		47775
112		159306		5832766		47839
113		158763		5882905		47800
114		158970		5933135		47729
115		158753		5983287		47820
116		158138		6033577		47838
117		157868		6083798		47785
118		157908		6134054		47771
119		157637		6184424		47863
120		158346		6234623		47705
121		158183		6284895		47736
122		157388		6335161		47698
123		157900		6385282		47790
124		157400		6435403		47764
125		157562		6485510		47766
126		156429		6535602		47837
127		156363		6585804		47786
128		157024		6635768		47882
129		156398		6685912		47825
130		157700		6735932		47776
131		156916		6785878		47839
132		156148		6835859		47782
133		156356		6885664		47802
134		156359		6935584		47832
135		156364		6985613		47806
136		156317		7035665		47824
137		155474		7085740		47760
138		156093		7135767		47820
139		156082		7185686		47764
140		155771		7235598		47780
141		156024		7285664		47686
142		155817		7335760		47710
143		155965		7385686		47707
144		156122		7435470		47755
145		155293		7485418		47804
146		155193		7535468		47717
147		154203		7585354		47809
148		154709		7635231		47812
149		154624		7685092		47827
150		154887		7735042		47787
151		154620		7784838		47864
152		154729		7834464		47808
153		154665		7884512		47783
154		154453		7934412		47747
155		154278		7984148		47784
156		153862		8034199		47765
157		153668		8084098		47765
158		153567		8133944		47707
159		153891		8183867		47740
160		154233		8233587		47726
161		153947		8283528		47730
162		153895		8333465		47767
163		154393		8383489		47769
164		153492		8433450		47714
165		153330		8483308		47712
166		153304		8533119		47855
167		153225		8582890		47738
168		152533		8632705		47792
169		152326		8682284		47826
170		151961		8731957		47756
171		151472		8781578		47716
172		151535		8831008		47705
173		151071		8880553		47649
174		151149		8930098		47673
175		151357		8979666		47799
176		150438		9029235		47772
177		150244		9078788		47777
178		150546		9128214		47860
179		149879		9177797		47785
180		150207		9227262		47866
181		150552		9276719		47786
182		150286		9326232		47809
183		149966		9375727		47765
184		149974		9425318		47813
185		149833		9474909		47882
186		149681		9524461		47826
187		149957		9574070		47815
188		149646		9623540		47764
189		149697		9672943		47762
190		148689		9722342		47792
191		148671		9771749		47781
192		148840		9821292		47769
193		149107		9870798		47881
194		149411		9920161		47831
195		149432		9969556		47857
196		149306		10019020		47841
197		147812		10068435		47783
198		147749		10117796		47779
199		148063		10167204		47715
200		148191		10216629		47697
201		148209		10265854		47666
202		148286		10315233		47698
203		148063		10364705		47754
204		147248		10414033		47734
205		147542		10463217		47715
206		146989		10512444		47776
207		146919		10561667		47787
208		147250		10611072		47795
209		146936		10660302		47679
210		146953		10709599		47728
211		146978		10758888		47704
212		147071		10808156		47749
213		146521		10857557		47916
214		146390		10906784		47899
215		146272		10955939		47897
216		146238		11005296		47789
217		146670		11054628		47771
218		146405		11103739		47791
219		146115		11152960		47782
220		145971		11202262		47834
221		146050		11251426		47799
222		146356		11300723		47787
223		146342		11350012		47733
224		145696		11399045		47694
225		146132		11448272		47783
226		145710		11497595		47838
227		145790		11546666		47763
228		145825		11595882		47920
229		145929		11645088		47815
230		145614		11694268		47925
231		145222		11743386		47771
232		144603		11792436		47739
233		144003		11841510		47777
234		144354		11890575		47673
235		144015		11939574		47661
236		143711		11988593		47687
237		143387		12037647		47697
238		143287		12086696		47703
239		143319		12135727		47676
240		143244		12184741		47632
241		143518		12233685		47588
242		143485		12282814		47593
243		143493		12331861		47693
244		143395		12380882		47768
245		143233		12429945		47789
246		143318		12478970		47745
247		142831		12528013		47810
248		143427		12577082		47834
249		143251		12626169		47804
250		143114		12675257		47827
251		142535		12723926		47826
252		142382		12772421		47758
253		142308		12821002		47836
254		141767		12869670		47803
255		141472		12918200		47770
256		140985		12966671		47727
257		141037		13015100		47810
258		140947		13063690		47801
259		141311		13112177		47762
260		141051		13160685		47763
261		141145		13209254		47810
262		140739		13257764		47725
263		140344		13306186		47738
264		140837		13354527		47758
265		140575		13403056		47753
266		141247		13451565		47828
267		140956		13500156		47735
268		140348		13548588		47884
269		140227		13597050		47957
270		139723		13645652		47999
271		139651		13694228		47924
272		139982		13742787		47916
273		140018		13791279		47919
274		139888		13839591		47903
275		139658		13888129		47899
276		139837		13936692		47808
277		139791		13985235		47738
278		139084		14033724		47765
279		139130		14082158		47778
280		138664		14130721		47806
281		139012		14179312		47765
282		138789		14227736		47691
283		138694		14276001		47769
284		138768		14324480		47800
285		138737		14372871		47807
286		138472		14421358		47795
287		138283		14469749		47812
288		138112		14518159		47741
289		138006		14566548		47790
290		137804		14615015		47777
291		137742		14663365		47779
292		137526		14711681		47745
293		137274		14760112		47805
294		137364		14808517		47695
295		137029		14856878		47644
296		136999		14905301		47720
297		137019		14953702		47763
298		137168		15002152		47768
299		137026		15050485		47800
300		136769		15098785		47758
301		136523		15147138		47712
302		136359		15195555		47751
303		136271		15243949		47716
304		136420		15292307		47655
305		136387		15340813		47641
306		136020		15389135		47704
307		136023		15437641		47713
308		135969		15486005		47773
309		136085		15534392		47760
310		136042		15582808		47790
311		135996		15631117		47750
312		136024		15679434		47770
313		135607		15727859		47757
314		135449		15776198		47783
315		135578		15824577		47778
316		135436		15872723		47782
317		135468		15920960		47767
318		135493		15969292		47738
319		135116		16017558		47706
320		135122		16065689		47742
321		134762		16113888		47732
322		134603		16162162		47756
323		134580		16210471		47785
324		134592		16258753		47778
325		134618		16307105		47762
326		134566		16355282		47764
327		134446		16403548		47739
328		134218		16451886		47799
329		134147		16499963		47771
330		133901		16548186		47718
331		133960		16596426		47757
332		133999		16644803		47784
333		134079		16693049		47756
334		133802		16741158		47728
335		133656		16789271		47760
336		133380		16837482		47770
337		133253		16885649		47764
338		133278		16933738		47724
339		133164		16981742		47766
340		132840		17029852		47745
341		132871		17077875		47741
342		132824		17126057		47708
343		132837		17174291		47720
344		132821		17222241		47762
345		132672		17270400		47810
346		132528		17318518		47820
347		132267		17366609		47749
348		132388		17414637		47826
349		132231		17462819		47827
350		132036		17510946		47858
351		131953		17559086		47852
352		131714		17607214		47787
353		131485		17655413		47823
354		131550		17703621		47855
355		131358		17751625		47881
356		131314		17799849		47817
357		131193		17848107		47777
358		131175		17896104		47750
359		130974		17944228		47709
360		131093		17992471		47708
361		130825		18040670		47701
362		130645		18088722		47690
363		130504		18137003		47705
364		130368		18185263		47681
365		130450		18233343		47709
366		130298		18281586		47658
367		130329		18329782		47702
368		130215		18377966		47687
369		130042		18426117		47746
370		129898		18474410		47756
371		129975		18522451		47715
372		129929		18570636		47686
373		130154		18618848		47759
374		130033		18667129		47693
375		129862		18715320		47672
376		129771		18763454		47724
377		129690		18811634		47740
378		129570		18859840		47696
379		129408		18908103		47678
380		129290		18956126		47697
381		129103		19004233		47684
382		128984		19052338		47657
383		128889		19100622		47664
384		128808		19148822		47678
385		128753		19196941		47681
386		128621		19245137		47703
387		128430		19293378		47723
388		128345		19341459		47754
389		128259		19389529		47733
390		128337		19437732		47777
391		128456		19485923		47763
392		128329		19534110		47738
393		128188		19582173		47794
394		127936		19630312		47773
395		127833		19678470		47804
396		127763		19726635		47771
397		127685		19774656		47764
398		127602		19822892		47807
399		127592		19871259		47829
400		127550		19919488		47833
401		127502		19967578		47811
402		127257		20015705		47829
403		127151		20063726		47847
404		127081		20112041		47871
405		126997		20160124		47844
406		126949		20208344		47829
407		126915		20256631		47817
408		126751		20304740		47842
409		126646		20352779		47834
410		126627		20400886		47812
411		126543		20449046		47795
412		126309		20497261		47820
413		126356		20545705		47797
414		126310		20593874		47839
415		126174		20642097		47853
416		126150		20690423		47829
417		126115		20738603		47834
418		125974		20786979		47869
419		125815		20835179		47828
420		125796		20883353		47822
421		125691		20931587		47841
422		125657		20979741		47843
423		125574		21028019		47862
424		125430		21076248		47848
425		125342		21124520		47824
426		125292		21172937		47866
427		125200		21221163		47872
428		125124		21269534		47859
429		125007		21317779		47845
430		124998		21366090		47838
431		124941		21414288		47837
432		124939		21462749		47811
433		124885		21511117		47802
434		124817		21559371		47825
435		124718		21607753		47861
436		124671		21656204		47883
437		124674		21704608		47876
438		124537		21752942		47853
439		124548		21801255		47856
440		124428		21849651		47866
441		124371		21898083		47882
442		124296		21946569		47889
443		124227		21995060		47879
444		124159		22043677		47839
445		124129		22092232		47799
446		124070		22140714		47782
447		123983		22189262		47824
448		123902		22237762		47812
449		123840		22286124		47801
450		123786		22334664		47766
451		123709		22383192		47774
452		123652		22431959		47757
453		123618		22480639		47729
454		123509		22529098		47733
455		123507		22577625		47737
456		123458		22626228		47730
457		123403		22674854		47741
458		123360		22723562		47718
459		123289		22772376		47743
460		123220		22821121		47754
461		123208		22869913		47775
462		123125		22918519		47782
463		123077		22967133		47791
464		123012		23015838		47782
465		122941		23064639		47757
466		122892		23113403		47774
467		122805		23162181		47771
468		122747		23210835		47804
469		122712		23259670		47793
470		122664		23308433		47805
471		122617		23357209		47815
472		122567		23405930		47813
473		122511		23454875		47813
474		122460		23503590		47810
475		122426		23552407		47803
476		122382		23601343		47786
477		122344		23650246		47774
478		122308		23699056		47775
479		122282		23747973		47765
480		122238		23796786		47748
481		122204		23845633		47738
482		122176		23894464		47738
483		122129		23943190		47710
484		122098		23992298		47720
485		122068		24041198		47708
486		122026		24090192		47729
487		122008		24139071		47714
488		121968		24188119		47708
489		121931		24237204		47704
490		121899		24286176		47711
491		121869		24335197		47751
492		121845		24384169		47752
493		121829		24433096		47765
494		121804		24482337		47763
495		121780		24531390		47785
