# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3531		2352		1605
1		2954		4625		1733
2		2739		6838		1747
3		2553		9043		1771
4		2484		11223		1771
5		2401		13402		1790
6		2312		15545		1794
7		2171		17654		1797
8		2120		19782		1810
9		2070		21901		1795
10		1988		24026		1779
11		1956		26148		1793
12		1914		28251		1777
13		1899		30379		1782
14		1954		32468		1799
15		1989		34562		1805
16		1967		36658		1825
17		1932		38751		1826
18		1944		40829		1809
19		1933		42943		1809
20		1941		45053		1810
21		1923		47155		1793
22		1965		49258		1809
23		1992		51360		1809
24		1974		53474		1804
25		1971		55572		1798
26		1980		57678		1780
27		2001		59793		1797
28		1954		61893		1792
29		1959		64002		1795
30		1961		66109		1818
31		2004		68208		1798
32		1979		70325		1790
33		1960		72441		1812
34		1959		74545		1812
35		1937		76673		1803
36		1980		78794		1780
37		1974		80895		1775
38		1998		83012		1788
39		2003		85114		1777
40		2046		87238		1815
41		2034		89343		1806
42		1965		91470		1800
43		1958		93583		1804
44		1914		95704		1799
45		1957		97789		1782
46		1925		99897		1809
47		1908		102007		1784
48		1930		104114		1786
49		1917		106192		1771
50		1897		108260		1776
51		1920		110353		1779
52		1908		112452		1782
53		1912		114529		1800
54		1872		116617		1799
55		1899		118703		1791
56		1960		120780		1801
57		1912		122872		1798
58		1915		124969		1808
59		1934		127057		1793
60		1894		129132		1803
61		1845		131216		1801
62		1865		133342		1802
63		1845		135428		1788
64		1886		137528		1795
65		1867		139645		1818
66		1853		141736		1806
67		1842		143799		1809
68		1825		145886		1790
69		1821		147978		1779
70		1833		150033		1776
71		1849		152104		1784
72		1847		154183		1798
73		1825		156250		1778
74		1877		158319		1786
75		1882		160401		1787
76		1881		162478		1785
77		1864		164570		1780
78		1883		166675		1794
79		1899		168742		1805
80		1860		170839		1799
81		1812		172927		1802
82		1807		175013		1804
83		1839		177083		1782
84		1842		179168		1787
85		1855		181274		1805
86		1823		183362		1805
87		1826		185468		1786
88		1859		187566		1799
89		1846		189646		1809
90		1826		191765		1816
91		1827		193865		1821
92		1846		195941		1816
93		1842		198038		1787
94		1875		200150		1799
95		1843		202247		1810
96		1858		204348		1823
97		1804		206446		1809
98		1806		208528		1802
99		1798		210602		1799
100		1791		212700		1814
101		1810		214764		1823
102		1801		216881		1835
103		1830		218961		1838
104		1792		221030		1817
105		1813		223095		1829
106		1812		225154		1816
107		1797		227219		1814
108		1786		229281		1809
109		1794		231368		1827
110		1770		233466		1808
111		1793		235561		1816
112		1800		237654		1803
113		1807		239722		1802
114		1802		241782		1802
115		1819		243858		1819
116		1856		245944		1816
117		1840		248041		1809
118		1856		250135		1816
119		1867		252233		1816
120		1845		254308		1808
121		1841		256370		1815
122		1813		258466		1813
123		1812		260591		1833
124		1814		262682		1819
125		1800		264772		1815
126		1845		266881		1826
127		1805		268944		1823
128		1798		271026		1800
129		1818		273106		1795
130		1830		275175		1818
131		1824		277267		1805
132		1833		279367		1797
133		1821		281454		1796
134		1809		283499		1789
135		1808		285557		1816
136		1791		287652		1821
137		1799		289716		1816
138		1831		291803		1799
139		1812		293877		1831
140		1817		295943		1838
141		1802		298019		1827
142		1822		300091		1817
143		1834		302188		1817
144		1840		304261		1814
145		1849		306343		1824
146		1834		308414		1818
147		1828		310468		1804
148		1847		312564		1815
149		1855		314666		1823
150		1828		316749		1830
151		1841		318836		1826
152		1812		320937		1844
153		1851		323034		1827
154		1831		325110		1839
155		1837		327197		1821
156		1838		329246		1797
