# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		6005		1827		2564
1		5083		2235		2782
2		4613		2444		2871
3		4363		2568		2903
4		4176		2672		2905
5		4064		2729		2911
6		3986		2769		2917
7		3907		2815		2938
8		3843		2849		2950
9		3782		2879		2956
10		3737		2900		2970
11		3703		2919		2979
12		3681		2934		2983
13		3654		2947		2993
14		3629		2961		2993
15		3599		2978		3000
16		3567		2996		3007
17		3539		3010		3014
18		3528		3018		3018
19		3505		3032		3027
20		3481		3042		3029
21		3458		3058		3040
22		3447		3065		3042
23		3427		3077		3037
24		3411		3089		3043
25		3397		3096		3047
26		3384		3104		3047
27		3364		3117		3048
28		3356		3121		3050
29		3348		3127		3053
30		3336		3137		3054
31		3320		3149		3060
32		3319		3151		3061
33		3317		3152		3063
34		3311		3156		3064
35		3305		3159		3064
36		3302		3161		3063
37		3296		3164		3064
38		3293		3166		3064
39		3288		3170		3066
40		3285		3173		3064
41		3284		3174		3064
42		3282		3176		3065
43		3273		3183		3069
44		3264		3189		3068
45		3257		3193		3069
46		3257		3193		3069
47		3245		3200		3071
48		3242		3202		3074
49		3239		3205		3074
50		3230		3210		3079
51		3227		3212		3078
52		3225		3213		3078
53		3223		3215		3078
54		3218		3220		3079
55		3212		3224		3080
56		3199		3228		3081
57		3191		3231		3083
58		3191		3231		3083
59		3190		3232		3082
60		3189		3233		3082
61		3186		3235		3085
62		3181		3238		3086
63		3180		3239		3086
64		3180		3239		3086
65		3177		3242		3087
66		3173		3244		3088
67		3172		3245		3088
68		3171		3246		3089
69		3169		3249		3090
70		3166		3252		3094
71		3166		3252		3094
72		3164		3253		3094
73		3162		3254		3093
74		3160		3255		3091
75		3156		3258		3090
76		3154		3260		3091
77		3151		3262		3094
78		3151		3262		3094
79		3149		3264		3091
80		3146		3266		3090
81		3145		3267		3092
82		3143		3269		3092
83		3140		3271		3092
84		3136		3274		3091
85		3133		3276		3092
86		3130		3279		3093
87		3129		3280		3093
88		3125		3282		3094
89		3125		3282		3094
90		3124		3283		3094
91		3118		3287		3095
92		3118		3287		3095
93		3117		3288		3096
94		3115		3290		3098
95		3115		3290		3098
96		3115		3290		3098
97		3115		3290		3098
98		3112		3291		3098
99		3112		3291		3098
100		3111		3292		3099
101		3108		3294		3101
102		3108		3294		3101
103		3108		3294		3101
104		3108		3294		3101
105		3107		3295		3099
106		3106		3296		3100
107		3100		3299		3104
108		3100		3299		3104
109		3100		3299		3104
110		3100		3299		3104
111		3100		3299		3104
112		3094		3303		3105
113		3092		3305		3104
114		3092		3305		3104
115		3092		3305		3104
116		3090		3307		3102
117		3090		3307		3102
118		3088		3308		3103
119		3088		3308		3103
120		3088		3308		3103
121		3086		3309		3104
122		3086		3309		3104
123		3086		3309		3104
124		3086		3309		3104
125		3086		3309		3104
126		3085		3310		3105
