# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8353		4626		3055
1		7216		9068		3363
2		6415		13387		3428
3		5620		17598		3463
4		5122		21761		3455
5		4710		25863		3468
6		4388		29920		3475
7		4086		33944		3479
8		3851		37974		3480
9		3634		41924		3476
10		3451		45868		3448
11		3331		49791		3459
12		3192		53692		3473
13		3077		57618		3473
14		2970		61553		3480
15		2915		65499		3466
16		2837		69434		3465
17		2787		73310		3453
18		2731		77245		3459
19		2644		81181		3455
20		2588		85072		3456
21		2537		88931		3461
22		2512		92804		3472
23		2477		96677		3468
24		2442		100594		3478
25		2421		104451		3475
26		2398		108315		3474
27		2358		112201		3473
28		2336		116089		3479
29		2313		119934		3480
30		2299		123810		3487
31		2286		127686		3479
32		2271		131511		3484
33		2238		135443		3503
34		2228		139328		3499
35		2202		143221		3498
36		2173		147078		3490
37		2158		151005		3484
38		2138		154929		3474
39		2121		158813		3478
40		2109		162737		3478
41		2103		166600		3477
42		2093		170442		3477
43		2080		174336		3470
44		2067		178198		3469
45		2059		182039		3482
46		2059		185897		3482
47		2045		189777		3484
48		2036		193639		3479
49		2025		197517		3486
50		2022		201413		3482
51		2017		205315		3477
52		2014		209179		3487
53		2009		213013		3490
54		1984		216861		3492
55		1975		220777		3496
56		1969		224685		3500
57		1966		228570		3496
58		1963		232427		3490
59		1960		236316		3495
60		1953		240125		3492
61		1950		244048		3490
62		1945		247933		3493
63		1944		251774		3490
64		1942		255580		3492
65		1938		259467		3492
66		1928		263354		3489
67		1926		267226		3489
68		1920		271089		3491
69		1915		274958		3488
70		1905		278786		3483
71		1899		282712		3485
72		1894		286595		3483
73		1889		290492		3486
74		1879		294335		3490
75		1875		298210		3492
76		1871		302099		3491
77		1867		305952		3495
78		1863		309803		3497
79		1858		313713		3493
80		1854		317556		3489
81		1844		321449		3486
82		1839		325322		3490
83		1836		329163		3495
84		1834		333026		3495
85		1830		336899		3493
86		1830		340785		3489
87		1824		344646		3490
88		1817		348484		3485
89		1810		352357		3480
90		1807		356204		3483
91		1804		360050		3486
92		1794		363927		3489
93		1792		367822		3486
94		1787		371680		3488
95		1781		375526		3489
96		1781		379428		3489
97		1776		383308		3486
98		1774		387186		3485
99		1769		391058		3491
100		1767		394944		3488
101		1766		398829		3488
102		1761		402728		3490
103		1755		406544		3486
104		1750		410394		3485
105		1748		414292		3483
106		1744		418174		3481
107		1736		422082		3480
108		1736		425974		3485
109		1727		429857		3490
110		1721		433768		3483
111		1718		437643		3487
112		1710		441531		3488
113		1712		445368		3491
114		1708		449250		3490
115		1701		453115		3492
116		1702		456968		3490
117		1697		460864		3493
118		1693		464728		3495
119		1693		468609		3499
120		1693		472504		3499
121		1691		476424		3500
122		1685		480281		3498
123		1683		484128		3502
124		1683		488006		3502
125		1678		491879		3505
126		1673		495762		3504
127		1671		499617		3503
128		1667		503460		3505
129		1665		507378		3508
130		1663		511271		3509
131		1661		515140		3510
132		1659		519012		3508
133		1661		522893		3501
134		1658		526743		3498
135		1654		530601		3502
136		1651		534445		3499
137		1647		538291		3498
138		1648		542182		3494
139		1647		546101		3490
140		1646		550013		3493
141		1641		553894		3491
142		1641		557795		3492
143		1640		561658		3490
144		1635		565520		3491
145		1632		569422		3494
146		1629		573312		3492
147		1626		577190		3486
148		1626		581045		3483
149		1626		584905		3482
150		1628		588805		3482
151		1628		592672		3481
152		1629		596539		3489
153		1627		600450		3489
154		1624		604404		3489
155		1621		608294		3494
156		1617		612132		3493
157		1617		616014		3493
158		1614		619871		3492
159		1611		623743		3496
160		1607		627590		3492
161		1607		631454		3494
162		1605		635342		3497
163		1599		639257		3502
164		1599		643169		3504
165		1595		647017		3503
166		1592		650910		3502
167		1592		654773		3500
168		1589		658588		3499
169		1591		662447		3503
170		1589		666258		3504
171		1589		670101		3507
172		1591		673987		3503
173		1591		677840		3505
174		1589		681761		3507
175		1586		685601		3508
176		1585		689471		3507
177		1583		693341		3505
178		1581		697224		3502
179		1580		701082		3507
180		1580		704932		3511
181		1578		708834		3510
182		1575		712756		3509
183		1571		716569		3507
184		1568		720435		3502
185		1564		724316		3497
186		1559		728145		3497
187		1555		731971		3496
188		1553		735813		3494
189		1550		739690		3504
190		1549		743598		3504
191		1547		747485		3502
192		1548		751354		3506
193		1542		755168		3505
194		1539		758992		3506
195		1535		762876		3501
196		1535		766754		3499
197		1533		770653		3496
198		1528		774536		3495
199		1528		778369		3494
200		1528		782212		3496
201		1528		786063		3497
202		1527		789917		3500
203		1522		793759		3502
204		1522		797605		3502
205		1523		801511		3504
206		1523		805430		3504
207		1520		809301		3504
208		1520		813203		3501
209		1520		817091		3500
210		1513		820982		3498
211		1513		824871		3491
212		1510		828725		3491
213		1507		832549		3487
214		1502		836421		3487
215		1500		840303		3487
216		1500		844144		3487
217		1498		848025		3491
218		1498		851885		3495
219		1495		855792		3495
220		1487		859674		3494
221		1486		863532		3497
222		1486		867387		3495
223		1485		871223		3493
224		1485		875083		3497
225		1480		878932		3497
226		1480		882821		3492
227		1480		886668		3492
228		1480		890532		3491
229		1478		894414		3490
230		1474		898274		3486
231		1472		902125		3484
232		1466		906050		3488
233		1463		909922		3489
234		1463		913786		3488
235		1460		917613		3487
236		1459		921461		3488
237		1458		925364		3492
238		1456		929204		3498
239		1455		933066		3498
240		1455		936941		3498
241		1453		940848		3492
242		1451		944751		3498
243		1448		948681		3494
244		1446		952570		3485
245		1442		956456		3490
246		1439		960386		3494
247		1438		964239		3493
248		1436		968089		3490
249		1436		971955		3488
250		1433		975820		3491
251		1428		979699		3497
252		1426		983588		3496
253		1428		987456		3492
254		1428		991325		3492
255		1429		995206		3491
256		1427		999067		3488
257		1427		1002944		3491
258		1423		1006812		3493
259		1422		1010676		3496
260		1419		1014496		3495
261		1417		1018444		3496
262		1415		1022310		3495
263		1415		1026195		3497
264		1417		1030069		3500
265		1419		1033982		3501
266		1419		1037851		3501
267		1419		1041794		3503
268		1411		1045662		3499
269		1411		1049548		3496
270		1411		1053470		3494
271		1411		1057324		3494
272		1413		1061178		3491
273		1412		1065028		3490
274		1411		1068850		3489
275		1411		1072709		3486
276		1407		1076556		3487
277		1407		1080373		3492
278		1403		1084234		3496
279		1402		1088132		3497
280		1402		1092034		3498
281		1402		1095899		3500
282		1402		1099778		3497
283		1402		1103633		3497
284		1401		1107516		3499
285		1401		1111402		3503
286		1401		1115292		3506
287		1392		1119121		3502
288		1390		1123010		3499
289		1390		1126924		3499
290		1390		1130769		3502
291		1387		1134617		3501
292		1387		1138465		3503
293		1386		1142361		3505
294		1385		1146250		3506
295		1383		1150159		3504
296		1382		1153991		3504
297		1380		1157863		3503
298		1382		1161742		3504
299		1381		1165635		3501
300		1377		1169490		3505
301		1372		1173360		3506
302		1371		1177251		3509
303		1368		1181091		3504
304		1365		1184954		3505
