# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		589283		63409		46022
1		527743		126154		47430
2		394213		186382		47797
3		313077		244035		47501
4		265578		299972		47636
5		239478		354597		47657
6		224423		408458		47721
7		215735		461863		47612
8		209212		514925		47680
9		204257		567732		47627
10		200510		620491		47597
11		197184		673038		47845
12		195801		725532		47749
13		192428		778000		47610
14		190305		830182		47624
15		188787		882276		47668
16		185578		934437		47674
17		183939		986298		47743
18		184754		1038199		47736
19		183925		1090258		47746
20		184189		1142128		47742
21		184410		1194120		47736
22		183304		1246103		47711
23		183392		1298147		47717
24		183623		1350004		47663
25		183400		1401940		47622
26		184633		1453996		47642
27		183087		1505979		47651
28		183796		1557887		47681
29		182635		1609956		47757
30		182484		1661936		47806
31		183378		1713907		47825
32		183125		1765866		47864
33		182170		1817790		47726
34		179522		1869638		47848
35		176736		1921251		47848
36		174673		1972840		47972
37		174837		2024293		47761
38		173967		2075750		47828
39		173419		2126989		47807
40		173518		2178376		47878
41		172748		2229604		47838
42		171421		2280718		47890
43		171879		2331855		47766
44		170142		2382931		47759
45		170340		2433964		47724
46		170463		2485069		47774
47		168998		2536181		47822
48		170120		2587371		47726
49		169266		2638533		47756
50		169326		2689556		47757
51		169696		2740644		47765
52		169571		2791623		47734
53		168837		2842783		47760
54		169699		2893876		47739
55		169165		2945035		47700
56		168588		2996187		47754
57		169005		3047295		47811
58		169237		3098326		47743
59		169022		3149465		47717
60		168543		3200558		47694
61		168069		3251565		47761
62		167720		3302734		47715
63		168610		3353849		47730
64		168798		3405040		47720
65		168318		3456256		47751
66		168716		3507358		47800
67		168963		3558429		47693
68		167956		3609393		47701
69		168312		3660445		47676
70		168547		3711584		47648
71		168739		3762370		47700
72		168859		3813280		47715
73		168884		3864172		47673
74		168937		3915280		47693
75		167686		3966146		47747
76		168897		4017221		47717
77		168794		4068256		47745
78		169001		4119150		47688
79		168030		4170045		47697
80		167546		4221040		47768
81		167526		4271869		47752
82		168356		4322987		47642
83		167966		4373907		47659
84		167387		4424935		47643
85		167383		4475972		47633
86		167417		4526854		47665
87		167220		4577874		47733
88		167031		4628727		47859
89		166690		4679545		47781
90		167200		4730444		47701
91		166464		4781207		47809
92		167217		4832088		47882
93		167040		4882887		47856
94		166672		4933943		47841
95		166557		4984706		47913
96		166980		5035649		47895
97		167170		5086607		47927
98		167594		5137586		47841
99		166950		5188464		47928
100		166491		5239192		47837
101		166921		5290022		47924
102		166870		5340956		47994
103		166720		5391839		47814
104		167298		5442825		47690
105		166904		5493765		47733
106		166916		5544713		47728
107		166007		5595790		47714
108		166141		5646795		47704
109		167109		5697708		47753
110		166219		5748687		47697
111		166352		5799642		47687
112		166335		5850400		47653
113		166209		5901477		47721
114		165712		5952423		47774
115		166116		6003463		47736
116		166626		6054334		47837
117		166828		6105236		47768
118		165805		6156307		47803
119		165868		6207113		47737
120		165963		6258116		47817
121		165781		6309013		47781
122		165193		6359960		47745
123		165007		6410921		47774
124		166327		6461962		47836
125		165267		6512966		47766
126		163821		6563782		47726
127		164920		6614495		47613
128		163550		6665154		47710
129		164093		6715919		47684
130		164280		6766604		47751
131		164613		6817446		47809
132		164602		6868215		47773
133		164684		6918930		47860
134		164907		6969506		47754
135		164500		7020151		47702
136		164841		7071064		47690
137		164893		7121905		47724
138		163793		7172678		47739
139		163811		7223530		47784
140		164501		7274171		47768
141		165028		7324909		47712
142		164444		7375535		47802
143		163880		7426201		47746
144		163272		7476905		47800
145		163231		7527690		47862
146		163030		7578439		47754
147		163201		7629009		47788
148		162562		7679834		47772
149		162234		7730373		47710
150		162889		7781033		47767
151		163636		7831779		47781
152		163563		7882395		47739
153		163054		7933114		47821
154		163642		7983748		47831
155		162881		8034298		47767
156		162840		8085126		47765
157		162906		8135783		47661
158		162971		8186477		47641
159		163367		8237226		47700
160		162743		8287859		47771
161		162740		8338545		47732
162		162470		8389227		47813
163		162319		8439993		47812
164		161626		8490540		47760
165		162355		8541244		47857
166		162182		8591886		47906
167		162843		8642311		47771
168		162796		8693151		47817
169		162478		8743679		47708
170		162484		8794212		47713
171		161508		8844750		47794
172		162250		8895217		47825
173		162074		8945643		47771
174		162300		8996027		47849
175		161766		9046394		47740
176		161870		9096834		47760
177		162575		9147525		47737
178		162552		9198212		47814
179		161795		9248889		47858
180		162268		9299337		47766
181		161779		9349888		47777
182		161411		9400608		47853
183		161782		9451108		47768
184		161439		9501516		47873
185		161651		9551900		47902
186		161513		9602257		47813
187		161676		9652799		47847
188		161349		9703272		47911
189		161476		9753571		47864
190		161224		9804152		47882
191		161683		9854619		47723
192		160547		9905096		47770
193		160281		9955527		47828
194		160615		10005816		47870
195		161314		10056232		47858
196		161645		10106786		47862
197		160662		10157208		47771
198		160482		10207680		47750
199		160846		10258026		47787
200		160101		10308470		47727
201		160057		10358987		47709
202		159739		10409426		47734
203		159213		10459691		47719
204		160137		10510132		47815
205		159966		10560528		47781
206		159435		10610760		47865
207		158860		10661150		47770
208		159151		10711627		47744
209		158971		10762123		47681
210		159584		10812419		47648
211		159720		10862798		47705
212		159428		10913063		47745
213		159078		10963405		47807
214		158988		11013745		47786
215		159193		11064049		47663
216		158917		11114418		47591
217		159757		11164720		47811
218		158874		11215015		47732
219		158470		11265363		47862
220		158243		11315745		47704
221		158488		11366194		47775
222		158531		11416546		47763
223		158622		11466966		47762
224		158781		11517369		47710
225		158669		11567569		47649
226		158671		11617847		47573
227		159558		11668167		47643
228		159658		11718475		47603
229		158621		11768826		47608
230		159280		11819262		47651
231		159091		11869700		47672
232		158353		11920075		47657
233		157618		11970350		47581
234		157297		12020624		47599
235		157990		12070879		47756
236		158014		12121213		47725
237		158125		12171449		47782
238		158501		12221735		47890
239		158415		12272124		47905
240		157725		12322402		47927
241		158231		12372575		47870
242		157543		12422788		47819
243		157614		12473007		47878
244		157963		12523112		47900
245		157039		12573161		47866
246		157475		12623322		47841
247		157599		12673563		47926
248		158075		12723648		47833
249		157920		12773996		47938
250		157690		12824142		47969
251		157040		12874174		47882
252		156461		12924153		47852
253		156564		12974331		47811
254		157093		13024512		47825
255		156911		13074554		47786
256		156841		13124712		47816
257		156703		13174751		47735
258		155943		13224820		47770
259		155865		13274875		47780
260		156172		13324907		47750
261		155569		13374839		47736
262		155933		13425006		47807
263		156272		13475178		47801
264		155538		13525366		47850
265		154991		13575291		47770
266		155679		13625089		47829
267		156057		13675025		47842
268		155402		13725101		47893
269		155823		13774946		47924
270		155382		13824809		47776
271		156534		13874834		47766
272		156129		13924740		47851
273		155759		13974638		47903
274		156193		14024566		47836
275		155892		14074562		47889
276		155908		14124606		47849
277		156028		14174732		47890
278		155795		14224642		47915
279		155597		14274571		47857
280		154999		14324666		47831
281		154621		14374772		47856
282		155270		14424738		47848
283		154959		14474647		47834
284		155187		14524670		47862
285		155223		14574641		47851
286		154851		14624697		47747
287		154820		14674613		47739
288		154765		14724580		47845
289		155052		14774471		47712
290		154867		14824413		47779
291		154388		14874330		47788
292		154576		14924293		47849
293		154906		14974385		47796
294		155137		15024276		47751
295		154335		15074119		47849
296		154889		15123929		47768
297		154944		15173863		47699
298		154594		15223820		47739
299		154237		15273677		47800
300		154016		15323625		47883
301		154046		15373599		47855
302		154049		15423432		47838
303		154064		15473429		47798
304		154138		15523457		47853
305		153567		15573433		47781
306		152979		15623286		47737
307		153692		15673072		47769
308		153073		15722963		47795
309		153374		15773021		47799
310		153461		15822863		47746
311		152760		15872669		47675
312		153326		15922381		47706
313		152356		15972286		47674
314		152513		16021998		47693
315		152250		16071856		47706
316		152912		16121565		47689
317		153021		16171388		47790
318		153124		16221157		47755
319		152276		16270877		47781
320		151922		16320862		47739
321		152288		16370761		47659
322		153220		16420671		47732
323		153373		16470632		47721
324		153780		16520555		47680
325		153361		16570478		47795
326		153182		16620271		47770
327		153021		16670097		47794
328		152776		16720019		47832
329		153051		16769927		47789
330		153614		16819887		47787
331		153903		16869803		47774
332		153665		16919722		47761
333		154158		16969637		47791
334		153475		17019250		47820
335		152559		17068873		47822
336		151903		17118262		47761
337		151156		17167787		47761
338		150972		17217375		47777
339		150999		17266880		47782
340		150709		17316421		47813
341		151162		17365975		47875
342		150973		17415671		47908
343		150835		17465172		47932
344		151483		17514757		47869
345		151279		17564278		47974
346		151492		17613712		47943
347		151395		17663202		47889
348		152132		17712753		47861
349		151618		17762166		47817
350		151323		17811693		47792
351		150974		17861394		47780
352		151007		17910772		47779
353		150824		17960314		47813
354		151004		18009865		47808
355		151153		18059529		47792
356		151239		18109118		47729
357		151175		18158792		47781
358		150498		18208481		47785
359		150540		18257887		47795
360		150741		18307513		47818
361		150628		18357107		47755
362		150447		18406670		47763
363		150160		18456286		47720
364		149649		18505950		47731
365		149514		18555596		47689
366		149715		18605118		47709
367		149937		18654692		47666
368		149674		18704209		47653
369		150095		18753679		47794
370		149752		18802969		47918
371		149469		18852350		47882
372		149630		18901799		47809
373		149143		18951216		47808
374		149244		19000777		47785
375		149334		19050241		47792
376		148968		19099402		47752
377		149445		19148913		47800
378		149423		19198369		47861
379		149364		19247863		47755
380		149340		19297300		47743
381		149600		19346751		47772
382		149240		19396230		47898
383		148902		19445718		47825
384		149490		19495037		47824
385		148892		19544582		47857
386		148985		19594287		47856
387		148563		19643604		47843
388		148244		19692977		47938
389		149004		19742447		47924
390		148859		19791826		47819
391		148827		19841289		47908
392		148666		19890793		47916
393		148350		19940345		47885
394		148062		19989898		47914
395		148075		20039344		47886
396		147863		20088784		47829
397		147754		20138269		47730
398		147824		20187732		47815
399		147931		20237196		47875
400		147926		20286561		47868
401		148111		20335983		47863
402		147749		20385349		47858
403		147390		20434741		47859
404		147239		20483978		47757
405		147480		20533228		47772
406		147131		20582539		47802
407		147260		20631989		47874
408		147245		20681223		47803
409		146996		20730322		47772
410		147516		20779619		47718
411		147386		20828823		47661
412		146807		20878187		47596
413		147075		20927484		47721
414		146346		20976810		47771
415		147075		21026095		47794
416		146968		21075275		47790
417		146838		21124645		47805
418		146695		21174046		47821
419		146846		21223276		47787
420		146494		21272429		47764
421		146795		21321792		47795
422		146782		21371154		47860
423		146574		21420385		47861
424		146591		21469620		47928
425		146994		21519007		47905
426		146841		21568436		47927
427		147096		21617760		47887
428		147397		21667088		47912
429		146649		21716402		47875
430		146570		21765515		47846
431		146092		21814594		47783
432		146393		21863846		47762
433		145588		21912942		47814
434		145701		21962362		47804
435		145445		22011697		47774
436		145930		22060818		47656
437		145888		22109953		47666
438		145902		22159086		47730
439		145761		22208128		47772
440		145831		22257329		47720
441		145046		22306390		47772
442		144790		22355555		47784
443		145322		22404768		47879
444		145285		22453862		47925
445		145737		22503043		47823
446		145440		22552274		47835
447		145346		22601439		47803
448		145457		22650558		47773
449		145482		22699675		47803
450		145192		22748795		47856
451		145119		22797827		47883
452		145161		22846799		47808
453		145176		22895877		47776
454		145373		22945043		47812
455		145265		22994140		47701
456		145041		23043280		47694
457		144993		23092486		47738
458		144990		23141533		47797
459		145086		23190658		47799
460		145080		23239917		47789
461		144833		23289168		47874
462		144194		23338258		47802
463		144411		23387191		47774
464		144567		23436240		47829
465		144064		23485223		47826
466		144027		23534117		47811
467		144105		23583266		47800
468		144080		23632338		47821
469		143505		23681284		47751
470		143495		23730391		47700
471		143899		23779500		47710
472		143578		23828726		47789
473		144028		23877816		47731
474		143718		23926871		47850
475		143686		23975911		47783
476		143837		24025056		47781
477		143427		24074030		47729
478		143348		24122996		47741
479		143333		24171954		47766
480		143415		24221041		47761
481		143584		24270153		47730
482		143909		24319169		47803
483		144502		24368239		47738
484		143976		24417484		47721
485		143726		24466643		47753
486		143710		24515779		47757
487		144107		24564880		47864
488		143691		24614060		47778
489		143530		24663049		47791
490		143133		24711945		47836
491		143190		24760964		47845
492		143142		24810080		47853
493		143767		24859139		47853
494		143094		24908090		47804
495		143165		24957030		47781
