# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4721		2361		1642
1		3986		4671		1782
2		3498		6916		1793
3		3090		9145		1751
4		2745		11324		1761
5		2539		13456		1771
6		2381		15582		1774
7		2195		17635		1794
8		2081		19696		1779
9		2001		21717		1814
10		1937		23780		1812
11		1895		25782		1799
12		1837		27792		1810
13		1808		29788		1821
14		1786		31757		1813
15		1764		33731		1804
16		1747		35711		1807
17		1733		37697		1809
18		1723		39668		1801
19		1713		41643		1798
20		1705		43611		1792
21		1698		45591		1797
22		1685		47591		1792
23		1680		49560		1788
24		1663		51530		1791
25		1658		53505		1787
26		1652		55510		1782
27		1645		57501		1786
28		1637		59470		1790
29		1637		61462		1787
30		1636		63444		1785
31		1632		65445		1780
32		1631		67364		1777
33		1629		69354		1778
34		1628		71311		1783
35		1626		73277		1784
36		1624		75254		1782
37		1624		77217		1783
38		1622		79150		1779
39		1621		81108		1789
40		1619		83071		1787
41		1619		85042		1783
42		1614		87021		1784
43		1613		88951		1784
44		1612		90917		1786
45		1610		92890		1786
46		1608		94855		1781
47		1606		96837		1782
48		1605		98795		1782
49		1604		100770		1784
50		1602		102762		1783
51		1601		104711		1787
52		1601		106661		1783
53		1600		108629		1785
54		1599		110598		1786
55		1599		112579		1789
56		1599		114552		1787
57		1598		116538		1792
58		1596		118471		1793
59		1596		120442		1789
60		1595		122441		1791
61		1595		124380		1796
62		1595		126373		1796
63		1595		128342		1795
64		1595		130293		1789
65		1596		132256		1790
66		1596		134201		1792
67		1596		136163		1791
68		1596		138128		1791
69		1596		140084		1789
70		1597		142041		1788
71		1596		144009		1784
72		1596		145987		1786
73		1596		147947		1787
74		1596		149940		1788
75		1596		151899		1787
76		1595		153876		1786
77		1595		155852		1785
78		1595		157805		1782
79		1595		159769		1781
80		1593		161777		1783
81		1593		163758		1786
82		1591		165744		1785
83		1591		167708		1784
84		1591		169698		1782
85		1590		171638		1784
86		1589		173582		1784
87		1589		175554		1782
88		1589		177500		1784
89		1589		179500		1785
90		1589		181463		1784
91		1589		183427		1785
92		1589		185413		1790
93		1588		187387		1786
94		1588		189346		1790
95		1588		191328		1791
96		1586		193321		1788
